# division directionality movement
1.100000000000000000e+01 2.032111956843317468e+00 1.718789269266554287e+00
5.000000000000000000e+00 4.233920461766157217e+00 1.766960592055960344e+00
8.000000000000000000e+00 2.243899010314648557e+00 1.889647182894724109e+00
8.000000000000000000e+00 2.990897866937451077e+00 2.916887964872255878e+00
9.000000000000000000e+00 2.254836793500453851e+00 2.000535050017859362e+00
4.000000000000000000e+00 3.635557537670125239e+00 1.658294843190957213e+00
1.000000000000000000e+01 1.683318833004731285e+00 1.443078194759563004e+00
2.000000000000000000e+00 8.577626192836090624e+00 1.012485599334232322e+00
1.300000000000000000e+01 2.064684910649480898e+00 2.070588770437774340e+00
2.000000000000000000e+00 6.410934896952331208e+00 2.566597378720043121e+00
8.000000000000000000e+00 3.610091094582099647e+00 4.179505989526431264e+00
3.000000000000000000e+00 4.304505077520594192e+00 2.503639046919621247e+00
9.000000000000000000e+00 3.779317018686154661e+00 1.717896011677155776e+00
1.200000000000000000e+01 1.472379707084354283e+00 7.756060548409735578e-01
6.000000000000000000e+00 2.869023312667693393e+00 1.960043742587797455e+00
2.000000000000000000e+00 6.471993190641152083e+00 4.277000644113352124e+00
7.000000000000000000e+00 3.255287431854463343e+00 3.256933539593581894e+00
2.000000000000000000e+00 4.927506177096605988e+00 3.079092368120016410e+00
8.000000000000000000e+00 2.236306127403481891e+00 1.970303776469749302e+00
8.000000000000000000e+00 3.028228350577073957e+00 2.056040462821643100e+00
1.100000000000000000e+01 2.344884918533642004e+00 1.279721710946023716e+00
8.000000000000000000e+00 1.583615416164332990e+00 9.661334258665646990e-01
1.500000000000000000e+01 1.245289663548236447e+00 3.098167292130629136e-01
1.600000000000000000e+01 1.184388908970066767e+00 1.966523676434702717e-01
8.000000000000000000e+00 2.507578577038306555e+00 1.744754803698430390e+00
7.000000000000000000e+00 2.112095497252735488e+00 1.269722908165384911e+00
7.000000000000000000e+00 2.062795202738934464e+00 5.691031468052897280e-01
1.200000000000000000e+01 1.562149147920113501e+00 3.709559766114106649e-01
6.000000000000000000e+00 3.994189558598128631e+00 2.886089842812313400e+00
4.000000000000000000e+00 2.633702939834829060e+00 2.802040128654100126e+00
3.000000000000000000e+00 5.154091585019353161e+00 3.763401599452964597e+00
4.000000000000000000e+00 3.716522312687993601e+00 2.813625882073664819e+00
5.000000000000000000e+00 5.712155164142836306e+00 2.504975244424519243e+00
1.600000000000000000e+01 1.120215122230391991e+00 2.806678683917929740e-01
9.000000000000000000e+00 2.641910126578315143e+00 2.340437916917502470e+00
6.000000000000000000e+00 4.405754737005802113e+00 1.961863441458279844e+00
7.000000000000000000e+00 3.254576352739984024e+00 2.412745341438740532e+00
9.000000000000000000e+00 2.847373032518498714e+00 1.993128416177322837e+00
1.300000000000000000e+01 1.749337494450145192e+00 2.280185426685039096e-01
5.000000000000000000e+00 2.922031592551343149e+00 1.158657180611782467e+00
1.000000000000000000e+01 1.955305762011456228e+00 5.483131277346157129e-01
9.000000000000000000e+00 1.478981129323053478e+00 4.900543160825608369e-01
1.100000000000000000e+01 2.425825612218360128e+00 1.972243862508668011e+00
8.000000000000000000e+00 3.982314336483632644e+00 1.352090546775843727e+00
1.300000000000000000e+01 3.442104861858277243e+00 1.483336948387374621e+00
8.000000000000000000e+00 4.030347070601658643e+00 8.001042705330732030e-01
1.200000000000000000e+01 2.333804336048884043e+00 1.572943007110430891e+00
4.000000000000000000e+00 3.215224893755375124e+00 1.389829472051604009e+00
6.000000000000000000e+00 3.530611522642090883e+00 1.885161044574710232e+00
4.000000000000000000e+00 4.777439281698447893e+00 1.975583958380322303e+00
9.000000000000000000e+00 3.424933663980785692e+00 1.458237228696127818e+00
6.000000000000000000e+00 4.814319160722942748e+00 1.147812521016066345e+00
6.000000000000000000e+00 4.374894369650321302e+00 2.108689497948926128e+00
6.000000000000000000e+00 5.829570396827088885e+00 1.448370548889537535e+00
5.000000000000000000e+00 3.236838679935106988e+00 2.062125587207596311e+00
7.000000000000000000e+00 3.895650000485074926e+00 1.433139476619805563e+00
6.000000000000000000e+00 6.404366227773384601e+00 1.689426748336907869e+00
6.000000000000000000e+00 4.007079064044638983e+00 2.087842081409363448e+00
6.000000000000000000e+00 4.127421191487005814e+00 2.280557131291729434e+00
8.000000000000000000e+00 3.277771522446982111e+00 1.758756874391797398e+00
1.200000000000000000e+01 4.158811756214998212e+00 1.331593212435230544e+00
1.000000000000000000e+00 9.233115860551585063e-01 2.547272139300988947e-01
9.000000000000000000e+00 2.428893125500484640e+00 1.607891618124650757e+00
1.400000000000000000e+01 1.190517198475754546e+00 6.053622794028326037e-01
6.000000000000000000e+00 3.115645934640114412e+00 2.072546432947710571e+00
3.000000000000000000e+00 3.829483569931336095e+00 3.116808925370485817e+00
5.000000000000000000e+00 3.103529924915931382e+00 1.720219239764071872e+00
1.100000000000000000e+01 2.419033263068654183e+00 1.483947189592381477e+00
4.000000000000000000e+00 4.563512746147129207e+00 1.450209048693400726e+00
7.000000000000000000e+00 2.305961207886895181e+00 1.697404533226749557e+00
8.000000000000000000e+00 4.619302584358340624e+00 1.200049677464806619e+00
3.000000000000000000e+00 3.856898785207734992e+00 4.190990448612644803e-01
6.000000000000000000e+00 5.528819112997092056e+00 1.261479422495930480e+00
3.000000000000000000e+00 8.385635588610304225e+00 2.114675491692798559e+00
1.000000000000000000e+00 7.275470640345270468e+00 1.158121529274039219e+00
5.000000000000000000e+00 6.086443002289529502e+00 1.076494689366916502e+00
6.000000000000000000e+00 6.473048649250181086e+00 2.097437936938775671e+00
0.000000000000000000e+00 3.424045318104989022e-01 1.042591579274605718e-02
7.000000000000000000e+00 2.015193231750318947e+00 7.147891852835602799e-01
5.000000000000000000e+00 2.587177254836163343e+00 2.219322637307688417e+00
1.100000000000000000e+01 1.858290065034962080e+00 1.602193881348420224e+00
9.000000000000000000e+00 4.249731940185337287e+00 2.132713250842701136e+00
6.000000000000000000e+00 2.081240771674200740e+00 1.982774147981990698e+00
4.000000000000000000e+00 3.441735501862247304e+00 3.195293726985092952e+00
5.000000000000000000e+00 5.587246315555716158e+00 2.030514129854463778e+00
4.000000000000000000e+00 4.025817058294050454e+00 2.549208052606465102e+00
0.000000000000000000e+00 1.187445499106684066e+00 1.035913710420671846e-01
3.000000000000000000e+00 7.574946904165539507e+00 1.927503433710865632e+00
5.000000000000000000e+00 6.001276395503785110e+00 2.359805423268960478e+00
4.000000000000000000e+00 6.769161009649461214e+00 1.041912889199394288e+00
9.000000000000000000e+00 1.510149670184980586e+00 1.527271406843470514e+00
2.000000000000000000e+00 9.088801944697236124e+00 2.192209993977271676e+00
5.000000000000000000e+00 4.763753302798876099e+00 2.997107073770111541e+00
2.000000000000000000e+00 8.868637098780657979e+00 1.584912970209738869e+00
2.000000000000000000e+00 7.829693322176294323e+00 1.675598787097635878e+00
8.000000000000000000e+00 1.565594602581801498e+00 1.249913669471181432e+00
4.000000000000000000e+00 3.525777956907318433e+00 3.528236736324463330e+00
1.000000000000000000e+00 1.877821946796023100e+00 3.229713471048878959e-01
4.000000000000000000e+00 6.501029191446366262e+00 3.644848695831036434e+00
4.000000000000000000e+00 5.881135901449464853e+00 2.316340499320883151e+00
1.100000000000000000e+01 3.254257492217784709e+00 1.590415647984520842e+00
4.000000000000000000e+00 5.415040809123164323e+00 1.262220450150050244e+00
9.000000000000000000e+00 2.751925697287478823e+00 1.830346482870518043e+00
3.000000000000000000e+00 3.794460224117767400e+00 3.164335380301487088e+00
2.000000000000000000e+00 7.358832585356587686e+00 2.406999199300498660e+00
1.200000000000000000e+01 2.538587120311644796e+00 1.700248960706281620e+00
5.000000000000000000e+00 2.858859587349952935e+00 2.871825840293958709e+00
1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 3.606453313742854938e+00 2.226545626331463801e+00
1.000000000000000000e+00 6.082929897642174177e-01 4.023988187320415300e-01
2.000000000000000000e+00 5.033543272169194616e+00 2.681299876564283480e+00
1.300000000000000000e+01 3.086359809117569242e+00 7.671860442737139518e-01
1.000000000000000000e+01 2.510430260372682021e+00 1.645982355397870966e+00
5.000000000000000000e+00 4.488777766640176026e+00 1.739859328438998709e+00
2.000000000000000000e+00 8.050428520577099789e+00 6.471871824497743564e-01
1.000000000000000000e+00 1.009908484886514968e+00 2.748261315279543204e-01
0.000000000000000000e+00 3.477607831853264837e-03 1.428389124279194622e-02
1.000000000000000000e+00 2.225058723558642204e-01 6.372547114315173233e-02
1.000000000000000000e+00 3.031120026760452557e+00 4.548712330296986184e-01
0.000000000000000000e+00 1.971742113966954424e+00 1.273658650033205886e-01
4.000000000000000000e+00 5.109375250533460644e+00 2.422545791656244951e+00
1.600000000000000000e+01 2.100486752408708746e+00 9.741842081715688106e-01
1.800000000000000000e+01 3.001500568922871537e+00 1.007939341025914315e+00
4.000000000000000000e+00 4.044703648139243768e+00 3.232407167971360629e+00
2.000000000000000000e+00 8.112272695191219185e+00 9.509382222613806945e-01
7.000000000000000000e+00 3.261044656250021490e+00 1.979424371144219652e+00
2.000000000000000000e+00 5.124037820185267655e+00 1.710886799773851052e+00
1.000000000000000000e+00 5.493436364314344900e+00 2.228102663172497611e-01
2.000000000000000000e+00 4.986662759653525789e+00 1.529143023044127470e-01
4.000000000000000000e+00 4.250273029555543758e+00 2.578429572724521002e+00
2.000000000000000000e+00 3.766243348512285927e+00 1.980889185022913557e+00
1.400000000000000000e+01 1.744343794747883480e+00 1.268653816487435915e+00
7.000000000000000000e+00 5.275591400240219997e+00 2.305542355475925564e+00
1.000000000000000000e+00 1.028825150139751898e-01 3.453532682639365997e-02
3.000000000000000000e+00 3.531102669101361613e+00 2.037432941356540628e+00
2.000000000000000000e+00 3.291973494224868180e+00 7.061773863613247659e-01
4.000000000000000000e+00 3.685694710205738911e+00 2.635824400116371535e+00
1.000000000000000000e+00 3.792374609570501320e-01 3.376846173785666427e-01
1.000000000000000000e+00 1.837471644401242887e+00 1.369211286105285197e-01
4.000000000000000000e+00 4.115923031536136811e+00 1.935467467703080091e+00
1.200000000000000000e+01 1.691485115601369493e+00 9.936907325822124104e-01
2.000000000000000000e+00 4.141003880126146619e+00 2.252250079755046652e+00
9.000000000000000000e+00 2.779117137064559540e+00 2.255286797390447351e+00
7.000000000000000000e+00 3.464192114136999567e+00 2.590030706786887738e+00
8.000000000000000000e+00 3.282967383620806867e+00 1.908740111247156035e+00
3.000000000000000000e+00 4.022132227880788058e+00 3.549128812749670736e+00
1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 6.614716544886544369e+00 2.051854765744981268e+00
5.000000000000000000e+00 2.243127629763822295e+00 2.203390142053109457e+00
5.000000000000000000e+00 4.807731983310243429e+00 2.254871417580208703e+00
2.000000000000000000e+01 1.733974694913517522e+00 5.968422428959851977e-01
3.000000000000000000e+00 2.795868823206713927e+00 2.725551986200073440e+00
1.000000000000000000e+00 8.132927605062625354e-01 2.933462482862508880e-01
6.000000000000000000e+00 4.010584760329821918e+00 2.273039359814261307e+00
1.000000000000000000e+00 1.007448551388212765e+00 4.417477530412486364e-01
4.000000000000000000e+00 4.884084667149913628e+00 2.863959690654393597e+00
4.000000000000000000e+00 3.970981918443048375e+00 2.958069115765481705e+00
4.000000000000000000e+00 3.539839915351621347e+00 2.476694736592940593e+00
1.000000000000000000e+01 2.545885780120823227e+00 2.047511805174728750e+00
1.000000000000000000e+00 4.971164157562917296e+00 6.525043999463407962e-01
4.000000000000000000e+00 7.960346343828909710e+00 3.342224461494663679e+00
1.000000000000000000e+01 3.383247438970183207e+00 1.358199776319969132e+00
1.000000000000000000e+00 1.050846485606602432e+00 6.720548721387135938e-02
3.000000000000000000e+00 2.756820076407257236e+00 2.965264502016177417e+00
4.000000000000000000e+00 6.684480883110177629e+00 3.114734345040178098e+00
1.000000000000000000e+00 1.495942725174773891e+00 2.467830188410609915e-01
1.000000000000000000e+00 1.033697415227199601e+00 9.907293775699123062e-01
9.000000000000000000e+00 3.089081944194842055e+00 1.586102890143146427e+00
4.000000000000000000e+00 2.990647042958894275e+00 1.573604226606312606e+00
1.000000000000000000e+00 9.584073447489128983e-02 5.207227114856601002e-02
5.000000000000000000e+00 3.904614315741608888e+00 2.362123538702951109e+00
1.000000000000000000e+00 7.307622547042030625e+00 7.082899924540602132e-01
1.000000000000000000e+00 3.044739038194154368e+00 1.033140894303269830e+00
3.000000000000000000e+00 4.665115869205727961e+00 3.364788534654417962e+00
7.000000000000000000e+00 2.413654612544580136e+00 1.240272146944827458e+00
1.000000000000000000e+00 1.118739280948130160e-01 1.919218428467912504e-02
2.000000000000000000e+00 3.446596685213086708e+00 7.478585419045086224e-01
2.000000000000000000e+00 3.364306085116812284e+00 2.990167021228145039e+00
6.000000000000000000e+00 2.013540222001478419e+00 2.003760665770625060e+00
4.000000000000000000e+00 5.670687897874889138e+00 1.920667092980506085e+00
3.000000000000000000e+00 3.776090901925436949e+00 2.603201258931028050e+00
6.000000000000000000e+00 2.418265938512440094e+00 2.100464129299165705e+00
9.000000000000000000e+00 2.395012151756438890e+00 2.362750184150752997e+00
1.300000000000000000e+01 2.170712422162372590e+00 4.605040708061030608e-01
7.000000000000000000e+00 4.154923373086282901e+00 2.798187619712669161e+00
1.300000000000000000e+01 2.187176225948582076e+00 1.973965701834709208e+00
4.000000000000000000e+00 4.996068458420051428e+00 1.277987465183826110e+00
1.600000000000000000e+01 1.971211931387657046e+00 1.149591718361447690e+00
5.000000000000000000e+00 3.177477867191539129e+00 3.076207523142792777e+00
7.000000000000000000e+00 2.171112965305365794e+00 1.812232078334354846e+00
5.000000000000000000e+00 4.522414072539123531e+00 2.189379776994007543e+00
4.000000000000000000e+00 3.202703877929752974e+00 2.184737347888518144e+00
1.200000000000000000e+01 2.882373118549083735e+00 1.171566274143399644e+00
5.000000000000000000e+00 3.203294287176138511e+00 9.109553207369616157e-01
1.400000000000000000e+01 1.656509670906692877e+00 1.120352254836385786e+00
1.400000000000000000e+01 2.950549872948668551e+00 3.447057989813772649e-01
5.000000000000000000e+00 4.102068889426498721e+00 1.338502259016652651e+00
1.300000000000000000e+01 1.506574834219057690e+00 1.224817721223094180e+00
1.500000000000000000e+01 2.114578147231665373e+00 4.614550123046506358e-01
1.300000000000000000e+01 1.610799147042470958e+00 7.150249406373054839e-01
1.500000000000000000e+01 2.247997272196381680e+00 1.044894952609885408e+00
7.000000000000000000e+00 3.648807104171422733e+00 2.534284051006933325e+00
1.600000000000000000e+01 2.070645949580537604e+00 1.146095282802032100e+00
5.000000000000000000e+00 2.458750564529751159e+00 2.531042727228122846e+00
4.000000000000000000e+00 4.264279132551389573e+00 1.281596257745807321e+00
1.000000000000000000e+01 2.184536251439004761e+00 2.299628461001320456e+00
7.000000000000000000e+00 1.997885521991605629e+00 1.691986296962874059e-01
1.400000000000000000e+01 1.173322894223252533e+00 9.691712045672538078e-01
7.000000000000000000e+00 2.036009785769214542e+00 2.091544284885463068e+00
3.000000000000000000e+00 3.265539646990784917e+00 2.353314661512411643e+00
5.000000000000000000e+00 2.915096001495220523e+00 1.772003104048637923e+00
1.600000000000000000e+01 1.547871228333278060e+00 1.095114483979303888e+00
