path dep octanol octanoic pentanol division directionality movement
octanoic/4796 0.2857142857142857 0.42857142857142849 0.030612244897959179 0.25510204081632648 6.0 3.511984373331551 1.7347539894260307
octanoic/4797 0.59591836734693882 0.31632653061224492 0.067346938775510221 0.020408163265306124 4.0 5.6277197960720091 0.94868044167565768
octanoic/4798 0.19191919191919193 0.57575757575757569 0.0 0.23232323232323235 12.0 1.8726789887819328 0.68897037313246356
octanoic/4799 0.19191919191919193 0.57575757575757569 0.0 0.23232323232323235 3.0 6.7146251271097475 0.8041723214761074
octanoic/4800 0.30204081632653063 0.38775510204081631 0.075510204081632656 0.23469387755102042 3.0 8.3134716032220926 1.8306435944022481
octanoic/4801 0.30204081632653063 0.38775510204081631 0.075510204081632656 0.23469387755102042 4.0 5.0228649698130639 0.31378502958102011
octanoic/4802 0.38762886597938145 0.57731958762886604 0.024742268041237112 0.010309278350515464 6.0 5.4256117055152719 1.509617994106434
octanoic/4803 0.60408163265306125 0.17346938775510207 0.059183673469387757 0.16326530612244899 5.0 3.0493621239690873 1.3985835159288367
octanoic/4804 0.37959183673469388 0.30612244897959184 0.038775510204081633 0.27551020408163268 12.0 2.01337140074879 0.88205984782197333
octanoic/4805 0.43061224489795913 0.25510204081632648 0.069387755102040816 0.24489795918367344 11.0 5.1081943873808449 0.86855581118710123
octanoic/4806 0.2857142857142857 0.42857142857142849 0.030612244897959179 0.25510204081632648 3.0 5.1315143158277516 2.5519561971850298
octanoic/4807 0.60408163265306125 0.17346938775510207 0.059183673469387757 0.16326530612244899 3.0 6.3377398905017124 0.64084758637475359
octanoic/4808 0.34897959183673471 0.38775510204081631 0.048979591836734698 0.21428571428571427 4.0 3.7141164709969416 1.3461909585520702
octanoic/4809 0.34897959183673471 0.38775510204081631 0.048979591836734698 0.21428571428571427 9.0 3.2867463765043512 1.2528621446310189
octanoic/4810 0.37959183673469388 0.30612244897959184 0.038775510204081633 0.27551020408163268 11.0 3.1188645709045208 0.77749517578795568
octanoic/4811 0.30204081632653063 0.38775510204081631 0.075510204081632656 0.23469387755102042 4.0 5.0507790922682796 1.3460338309597146
octanoic/4812 0.59591836734693882 0.31632653061224492 0.067346938775510221 0.020408163265306124 2.0 7.1089294551011601 0.50960643370194736
octanoic/4813 0.43265306122448982 0.52040816326530615 0.046938775510204089 0.0 5.0 5.3290186681045304 1.5083576057428836
octanoic/4814 0.37959183673469388 0.30612244897959184 0.038775510204081633 0.27551020408163268 8.0 3.9163922107804252 1.343975259342943
octanoic/4815 0.2857142857142857 0.42857142857142849 0.030612244897959179 0.25510204081632648 10.0 3.0196827906322961 1.7972520593039956
octanoic/4816 0.43265306122448982 0.52040816326530615 0.046938775510204089 0.0 4.0 4.3512086160314754 2.6352735224066315
octanoic/4817 0.38762886597938145 0.57731958762886604 0.024742268041237112 0.010309278350515464 6.0 2.8173761497577425 0.79967005012550518
octanoic/4818 0.34897959183673471 0.38775510204081631 0.048979591836734698 0.21428571428571427 10.0 2.9799367316972343 1.2947990484562253
octanoic/4819 0.44897959183673475 0.15306122448979592 0.020408163265306124 0.37755102040816324 14.0 2.7671464443583997 1.0683637188562962
octanoic/4820 0.11020408163265306 0.44897959183673469 0.012244897959183675 0.42857142857142855 1.0 4.0124314693500249 0.24267897222988091
octanoic/4821 0.46326530612244898 0.051020408163265307 0.077551020408163265 0.40816326530612246 5.0 3.8731167621117972 1.2475834214347594
octanoic/4822 0.46326530612244898 0.051020408163265307 0.077551020408163265 0.40816326530612246 9.0 4.373818565419243 0.8144716908642341
octanoic/4823 0.58144329896907221 0.14432989690721651 0.06804123711340207 0.2061855670103093 4.0 4.0307723286590464 0.7690207068470829
octanoic/4824 0.34897959183673471 0.61224489795918369 0.028571428571428577 0.010204081632653062 7.0 2.5511177842153523 2.4153032732729769
octanoic/4825 0.38775510204081631 0.23469387755102042 0.040816326530612249 0.33673469387755106 10.0 3.2393281196457662 0.8620788843899545
octanoic/4826 0.11020408163265306 0.44897959183673469 0.012244897959183675 0.42857142857142855 0.0 10.706552615706673 0.59861876433598382
octanoic/4827 0.58144329896907221 0.14432989690721651 0.06804123711340207 0.2061855670103093 3.0 8.2733815414991838 0.25414581446555101
octanoic/4828 0.39795918367346939 0.28571428571428575 0.040816326530612249 0.27551020408163268 9.0 3.1624616044278158 1.8045354550861503
octanoic/4829 0.41443298969072162 0.15463917525773194 0.090721649484536079 0.34020618556701032 5.0 5.1152965769712058 0.49006368943608503
octanoic/4830 0.74489795918367352 0.15306122448979592 0.081632653061224497 0.020408163265306124 5.0 8.3766064458948488 0.34829081248853427
octanoic/4831 0.47835051546391755 0.45360824742268041 0.026804123711340208 0.041237113402061855 4.0 3.2720858208395671 1.5839542746155442
octanoic/4832 0.3797979797979798 0.27272727272727271 0.054545454545454543 0.29292929292929287 7.0 5.1076496101955318 1.9536918040913607
octanoic/4833 0.40204081632653066 0.29591836734693877 0.0061224489795918373 0.29591836734693877 8.0 3.2713037807891316 0.77429428323484106
octanoic/4834 0.54897959183673473 0.26530612244897961 0.063265306122448989 0.12244897959183673 5.0 3.575581994205375 1.1919042286311963
octanoic/4835 0.52857142857142858 0.16326530612244899 0.022448979591836737 0.28571428571428575 10.0 1.774981662206649 1.2633141690006262
octanoic/4836 0.19387755102040818 0.53061224489795922 0.030612244897959186 0.24489795918367346 4.0 6.4602483366654644 0.87504422616899458
octanoic/4837 0.45510204081632655 0.24489795918367346 0.075510204081632656 0.22448979591836735 2.0 11.001406735062139 0.43214249052836362
octanoic/4838 0.47835051546391755 0.45360824742268041 0.026804123711340208 0.041237113402061855 7.0 3.1720412936771991 1.3202293973233121
octanoic/4839 0.58144329896907221 0.14432989690721651 0.06804123711340207 0.2061855670103093 5.0 3.8409475423733528 0.50777816831715594
octanoic/4840 0.55714285714285716 0.36734693877551022 0.075510204081632656 0.0 7.0 4.6374950986945063 0.98762299117151864
octanoic/4841 0.41443298969072162 0.15463917525773194 0.090721649484536079 0.34020618556701032 1.0 9.6925635216801744 0.36761334859404698
octanoic/4842 0.45510204081632655 0.24489795918367346 0.075510204081632656 0.22448979591836735 9.0 4.7449758116534664 1.2947555886452089
octanoic/4843 0.41855670103092785 0.24742268041237114 0.07628865979381444 0.25773195876288663 6.0 3.4727925291286161 1.1105835521517538
octanoic/4844 0.67346938775510201 0.23469387755102042 0.061224489795918373 0.030612244897959183 7.0 4.018425800211066 1.131347171559195
octanoic/4845 0.55714285714285716 0.36734693877551022 0.075510204081632656 0.0 8.0 4.6467040772690877 0.39702948322979886
octanoic/4846 0.34141414141414139 0.30303030303030304 0.012121212121212123 0.34343434343434348 11.0 4.0175513989984104 1.2922970097767583
octanoic/4847 0.53061224489795922 0.010204081632653062 0.081632653061224497 0.37755102040816324 2.0 8.4876007089420771 0.3607414585321489
octanoic/4848 0.3797979797979798 0.27272727272727271 0.054545454545454543 0.29292929292929287 10.0 5.0721156862181687 1.3669091849151591
octanoic/4849 0.40204081632653066 0.29591836734693877 0.0061224489795918373 0.29591836734693877 14.0 1.803278842246621 0.67888717664671172
octanoic/4850 0.3797979797979798 0.27272727272727271 0.054545454545454543 0.29292929292929287 3.0 4.6694248657474544 1.4948708832246547
octanoic/4851 0.53061224489795922 0.010204081632653062 0.081632653061224497 0.37755102040816324 4.0 5.4868962581981737 1.0578877575668606
octanoic/4852 0.74489795918367352 0.15306122448979592 0.081632653061224497 0.020408163265306124 5.0 11.778307913025223 0.6770340789452397
octanoic/4853 0.41443298969072162 0.15463917525773194 0.090721649484536079 0.34020618556701032 6.0 3.8207617652975658 0.67669179439695937
octanoic/4854 0.74489795918367352 0.15306122448979592 0.081632653061224497 0.020408163265306124 1.0 9.9873661054241101 0.2753910631803474
octanoic/4855 0.55714285714285716 0.36734693877551022 0.075510204081632656 0.0 6.0 3.7730271701625671 0.49860553638826088
octanoic/4856 0.19387755102040818 0.53061224489795922 0.030612244897959186 0.24489795918367346 2.0 7.4414443156231886 2.3409917583688
octanoic/4857 0.38775510204081631 0.23469387755102042 0.040816326530612249 0.33673469387755106 9.0 3.1214612994791788 1.1043230412384466
octanoic/4858 0.55306122448979589 0.20408163265306123 0.059183673469387757 0.18367346938775511 7.0 6.0147405564926215 0.76890468581313243
octanoic/4859 0.41855670103092785 0.24742268041237114 0.07628865979381444 0.25773195876288663 7.0 3.2990422028801705 0.43967911478035226
octanoic/4860 0.47755102040816333 0.18367346938775511 0.063265306122448989 0.27551020408163268 2.0 11.785588374520527 0.40658803982234432
octanoic/4861 0.52857142857142858 0.16326530612244899 0.022448979591836737 0.28571428571428575 6.0 2.3991474654471197 1.5565335093316004
octanoic/4862 0.43061224489795918 0.37755102040816324 0.018367346938775512 0.17346938775510207 18.0 1.9107167635784863 1.0670892887840666
octanoic/4863 0.39795918367346939 0.28571428571428575 0.040816326530612249 0.27551020408163268 14.0 3.0230780488269864 1.3912681903054473
octanoic/4864 0.47755102040816333 0.18367346938775511 0.063265306122448989 0.27551020408163268 4.0 3.8791539297322255 0.99770775990957861
octanoic/4865 0.38775510204081631 0.23469387755102042 0.040816326530612249 0.33673469387755106 13.0 2.8676326827927574 0.90710025185423204
octanoic/4866 0.34897959183673471 0.61224489795918369 0.028571428571428577 0.010204081632653062 5.0 3.1523604553899824 2.3926166135533196
octanoic/4867 0.67346938775510201 0.23469387755102042 0.061224489795918373 0.030612244897959183 4.0 3.6294146540852106 1.6411240375234379
octanoic/4868 0.48979591836734698 0.21428571428571427 0.040816326530612249 0.25510204081632654 10.0 2.1373917488688745 1.2037873792090572
octanoic/4869 0.52857142857142858 0.16326530612244899 0.022448979591836737 0.28571428571428575 10.0 2.139784409061027 1.9037144012429332
octanoic/4870 0.54897959183673473 0.26530612244897961 0.063265306122448989 0.12244897959183673 6.0 4.2431774622239526 1.0614082061680854
octanoic/4871 0.48979591836734698 0.21428571428571427 0.040816326530612249 0.25510204081632654 7.0 2.3153165266111704 2.0675878782629025
octanoic/4872 0.41855670103092785 0.24742268041237114 0.07628865979381444 0.25773195876288663 3.0 6.9192459725793771 0.26091218333015692
octanoic/4873 0.44897959183673475 0.15306122448979592 0.020408163265306124 0.37755102040816324 17.0 2.7554637648009814 0.45295205921243625
octanoic/4874 0.55306122448979589 0.20408163265306123 0.059183673469387757 0.18367346938775511 3.0 9.6145339051323777 0.3668514958394154
octanoic/4875 0.43061224489795918 0.37755102040816324 0.018367346938775512 0.17346938775510207 10.0 2.1846400623694437 1.4985186360502161
octanoic/4876 0.54897959183673473 0.26530612244897961 0.063265306122448989 0.12244897959183673 4.0 3.8171515549866024 0.78635598533154871
octanoic/4877 0.47835051546391755 0.45360824742268041 0.026804123711340208 0.041237113402061855 9.0 2.3738422789147542 1.6583240059014077
octanoic/4878 0.45510204081632655 0.24489795918367346 0.075510204081632656 0.22448979591836735 5.0 6.177646829344341 0.87542818497949648
octanoic/4879 0.46326530612244898 0.051020408163265307 0.077551020408163265 0.40816326530612246 11.0 5.4034762299025489 0.8264485457482712
octanoic/4880 0.43061224489795918 0.37755102040816324 0.018367346938775512 0.17346938775510207 20.0 1.4867926790130319 0.70038217615879317
octanoic/4881 0.48979591836734698 0.21428571428571427 0.040816326530612249 0.25510204081632654 12.0 2.0362562668097857 1.3734633978878361
octanoic/4882 0.39795918367346939 0.28571428571428575 0.040816326530612249 0.27551020408163268 13.0 3.4904714440899429 1.562625866608659
octanoic/4883 0.40204081632653066 0.29591836734693877 0.0061224489795918373 0.29591836734693877 8.0 3.2931158100424782 0.63718373206371137
octanoic/4884 0.53061224489795922 0.010204081632653062 0.081632653061224497 0.37755102040816324 4.0 5.10999099495724 0.85862721826706434
octanoic/4885 0.19387755102040818 0.53061224489795922 0.030612244897959186 0.24489795918367346 2.0 7.5555576579139698 0.86459056923973465
octanoic/4886 0.34141414141414139 0.30303030303030304 0.012121212121212123 0.34343434343434348 11.0 2.8942533830582997 0.38177207391469326
octanoic/4887 0.44897959183673475 0.15306122448979592 0.020408163265306124 0.37755102040816324 16.0 2.3848462229173797 0.79431525787064883
octanoic/4888 0.34141414141414139 0.30303030303030304 0.012121212121212123 0.34343434343434348 5.0 5.6838303361794598 0.97702476898994994
octanoic/4889 0.34897959183673471 0.61224489795918369 0.028571428571428577 0.010204081632653062 8.0 2.179238505546758 1.7940366268853187
octanoic/4890 0.55306122448979589 0.20408163265306123 0.059183673469387757 0.18367346938775511 3.0 4.1455440678619722 1.5673653225037107
octanoic/4891 0.47755102040816333 0.18367346938775511 0.063265306122448989 0.27551020408163268 7.0 3.4382421782279069 1.2503292929073946
octanoic/4892 0.67346938775510201 0.23469387755102042 0.061224489795918373 0.030612244897959183 5.0 3.8014715273428319 1.3699087669668562
octanoic/4893 0.11020408163265306 0.44897959183673469 0.012244897959183675 0.42857142857142855 3.0 8.252236704243332 0.98921370888480642
octanoic/4894 0.60816326530612241 0.27551020408163263 0.055102040816326525 0.061224489795918359 8.0 3.7478367315482908 0.88366910192127979
octanoic/4895 0.63265306122448983 0.18367346938775511 0.030612244897959186 0.15306122448979592 3.0 2.4055755984610085 2.6394809369677472
octanoic/4896 0.40412371134020619 0.25773195876288663 0.039175257731958762 0.29896907216494845 11.0 2.7090339602993567 1.3084059460151622
octanoic/4897 0.40412371134020619 0.25773195876288663 0.039175257731958762 0.29896907216494845 4.0 2.615816467557007 1.3030026779936024
octanoic/4898 0.51224489795918371 0.31632653061224492 0.048979591836734698 0.12244897959183673 4.0 2.9681269327528526 1.5262716048008937
octanoic/4899 0.26734693877551019 0.44897959183673469 0.018367346938775512 0.26530612244897961 6.0 5.0375701671690427 2.1449722645648661
octanoic/4900 0.40412371134020619 0.25773195876288663 0.039175257731958762 0.29896907216494845 6.0 3.5042861349963199 1.7650096857207274
octanoic/4901 0.60816326530612241 0.27551020408163263 0.055102040816326525 0.061224489795918359 10.0 3.4952718225886796 0.5678245747225884
octanoic/4902 0.47551020408163264 0.27551020408163268 0.024489795918367349 0.22448979591836735 14.0 2.1723159479748109 1.2559822999283268
octanoic/4903 0.47551020408163264 0.27551020408163268 0.024489795918367349 0.22448979591836735 8.0 1.9958680850808466 1.151157266573317
octanoic/4904 0.46734693877551026 0.36734693877551022 0.032653061224489799 0.1326530612244898 11.0 2.2008727193728626 1.6641960073059858
octanoic/4905 0.46734693877551026 0.36734693877551022 0.032653061224489799 0.1326530612244898 10.0 2.6763373925236089 1.5912178864835369
octanoic/4906 0.46938775510204084 0.35714285714285715 0.040816326530612249 0.1326530612244898 9.0 2.5317049840480759 1.7446447521890058
octanoic/4907 0.51224489795918371 0.31632653061224492 0.048979591836734698 0.12244897959183673 6.0 3.1335120416563922 0.89872470602908727
octanoic/4908 0.46734693877551026 0.36734693877551022 0.032653061224489799 0.1326530612244898 4.0 3.3097658630831917 1.8395764702306683
octanoic/4909 0.26734693877551019 0.44897959183673469 0.018367346938775512 0.26530612244897961 11.0 2.2475390188952344 1.3637883012498073
octanoic/4910 0.62244897959183676 0.20408163265306123 0.040816326530612249 0.1326530612244898 5.0 3.373457838104855 1.3816862502817544
octanoic/4911 0.63265306122448983 0.18367346938775511 0.030612244897959186 0.15306122448979592 7.0 3.7831927360734405 2.7010324102940202
octanoic/4912 0.62244897959183676 0.20408163265306123 0.040816326530612249 0.1326530612244898 4.0 4.6371128643996684 0.66639446832668525
octanoic/4913 0.46938775510204084 0.35714285714285715 0.040816326530612249 0.1326530612244898 5.0 3.0529340302345109 1.6181204628493773
octanoic/4914 0.26734693877551019 0.44897959183673469 0.018367346938775512 0.26530612244897961 5.0 5.463981337462366 1.7374643631479001
octanoic/4915 0.51224489795918371 0.31632653061224492 0.048979591836734698 0.12244897959183673 3.0 5.1494334677487394 1.0619450376251611
octanoic/4916 0.60816326530612241 0.27551020408163263 0.055102040816326525 0.061224489795918359 4.0 4.0442949088305609 1.6662826989704915
octanoic/4917 0.47346938775510206 0.31632653061224492 0.026530612244897962 0.18367346938775511 10.0 2.3946501974139909 1.5970280587732253
octanoic/4918 0.46938775510204084 0.35714285714285715 0.040816326530612249 0.1326530612244898 7.0 3.5367579686921919 2.190840545223276
octanoic/4919 0.47346938775510206 0.31632653061224492 0.026530612244897962 0.18367346938775511 11.0 2.146479504177369 1.4384172962076198
octanoic/4920 0.47551020408163264 0.27551020408163268 0.024489795918367349 0.22448979591836735 3.0 2.5013201326315482 2.3393599011316737
octanoic/4921 0.47346938775510206 0.31632653061224492 0.026530612244897962 0.18367346938775511 10.0 1.761725038921881 0.62341016601044019
octanoic/4922 0.62244897959183676 0.20408163265306123 0.040816326530612249 0.1326530612244898 5.0 3.3809453743797171 2.9237819335897179
octanoic/4923 0.63265306122448983 0.18367346938775511 0.030612244897959186 0.15306122448979592 5.0 3.9925224433515982 1.1412153543307046
octanoic/4924 0.71428571428571419 0.16326530612244897 0.040816326530612249 0.081632653061224483 3.0 4.145025666765294 0.89892913920769346
octanoic/4925 0.20408163265306123 0.52040816326530615 0.051020408163265307 0.22448979591836735 2.0 7.207852078937095 1.1342102166381334
octanoic/4926 0.30707070707070705 0.4242424242424242 0.036363636363636362 0.23232323232323232 8.0 3.5182788057184413 1.5237438004252288
octanoic/4927 0.47551020408163269 0.26530612244897961 0.044897959183673473 0.21428571428571427 3.0 3.849960400802356 2.3370667937145124
octanoic/4928 0.36082474226804123 0.4329896907216495 0.061855670103092786 0.14432989690721651 3.0 7.4659704950380421 0.90870015583869546
octanoic/4929 0.54693877551020409 0.2857142857142857 0.034693877551020408 0.13265306122448978 6.0 3.0662811872099303 1.8628742322013712
octanoic/4930 0.41616161616161618 0.23232323232323235 0.048484848484848492 0.30303030303030304 5.0 3.3408320038045338 1.8425918628351554
octanoic/4931 0.36082474226804123 0.4329896907216495 0.061855670103092786 0.14432989690721651 4.0 4.362794475335015 1.5879910826447041
octanoic/4932 0.47551020408163269 0.26530612244897961 0.044897959183673473 0.21428571428571427 8.0 2.6367522029945576 1.4528889171434196
octanoic/4933 0.20408163265306123 0.52040816326530615 0.051020408163265307 0.22448979591836735 1.0 3.0488083101883863 0.27429448262333722
octanoic/4934 0.52857142857142869 0.26530612244897961 0.063265306122448989 0.14285714285714288 5.0 3.5708302416737272 0.91636495466407808
octanoic/4935 0.30707070707070705 0.4242424242424242 0.036363636363636362 0.23232323232323232 5.0 4.7013559011729793 2.1523616804178571
octanoic/4936 0.36082474226804123 0.4329896907216495 0.061855670103092786 0.14432989690721651 3.0 7.1110851624655442 1.5726198590260505
octanoic/4937 0.71428571428571419 0.16326530612244897 0.040816326530612249 0.081632653061224483 4.0 3.6142744469016219 1.5448200779383077
octanoic/4938 0.35306122448979593 0.27551020408163268 0.024489795918367349 0.34693877551020413 8.0 2.679486227336672 2.2285288858299275
octanoic/4939 0.20408163265306123 0.52040816326530615 0.051020408163265307 0.22448979591836735 5.0 7.6903022117928312 0.79710146009493221
octanoic/4940 0.47551020408163269 0.26530612244897961 0.044897959183673473 0.21428571428571427 8.0 2.3714228997869271 1.6008441396112489
octanoic/4941 0.16326530612244897 0.30612244897959179 0.0 0.53061224489795911 7.0 8.3508893938768285 0.66825421854816092
octanoic/4942 0.35306122448979593 0.27551020408163268 0.024489795918367349 0.34693877551020413 11.0 3.3828971004972015 1.1285632661897582
octanoic/4943 0.35306122448979593 0.27551020408163268 0.024489795918367349 0.34693877551020413 7.0 5.8453002788808961 1.870524680190996
octanoic/4944 0.41616161616161618 0.23232323232323235 0.048484848484848492 0.30303030303030304 8.0 3.5063071350369119 1.6504876209577046
octanoic/4945 0.30707070707070705 0.4242424242424242 0.036363636363636362 0.23232323232323232 6.0 3.0722591525039755 1.5180663377238059
octanoic/4946 0.16326530612244897 0.30612244897959179 0.0 0.53061224489795911 4.0 3.3614734390882557 0.10292579079139784
octanoic/4947 0.41616161616161618 0.23232323232323235 0.048484848484848492 0.30303030303030304 7.0 3.9195436826756085 1.6494087951460905
octanoic/4948 0.52857142857142869 0.26530612244897961 0.063265306122448989 0.14285714285714288 8.0 4.3772511642754832 0.643944061208922
octanoic/4949 0.54693877551020409 0.2857142857142857 0.034693877551020408 0.13265306122448978 10.0 1.810624958216692 1.5995975801515827
octanoic/4950 0.16326530612244897 0.30612244897959179 0.0 0.53061224489795911 4.0 7.5755384205909646 0.23167031329695786
octanoic/4951 0.54693877551020409 0.2857142857142857 0.034693877551020408 0.13265306122448978 9.0 2.4536485406093664 1.7327899242998173
octanoic/4952 0.71428571428571419 0.16326530612244897 0.040816326530612249 0.081632653061224483 4.0 3.4056028111758536 1.932235648266629
octanoic/4953 0.52857142857142869 0.26530612244897961 0.063265306122448989 0.14285714285714288 6.0 4.0785350513066989 0.85091488696452255
octanoic/4954 0.6551020408163265 0.17346938775510204 0.028571428571428571 0.14285714285714285 5.0 2.5654570780873458 2.3568635257464829
octanoic/4955 0.33469387755102042 0.23469387755102042 0.022448979591836737 0.40816326530612246 11.0 4.7106657161981458 1.2534810192039267
octanoic/4956 0.57959183673469394 0.30612244897959184 0.032653061224489799 0.081632653061224497 4.0 2.6180938737640709 1.9348944618293105
octanoic/4957 0.54020618556701028 0.23711340206185569 0.03711340206185567 0.18556701030927836 10.0 3.2289420365871022 2.1029704021517799
octanoic/4958 0.38383838383838387 0.61616161616161613 0.0 0.0 15.0 1.3933097634973111 0.43976254619810845
octanoic/4959 0.46326530612244898 0.20408163265306123 0.036734693877551024 0.29591836734693877 12.0 2.6115542492769275 0.91416329469127777
octanoic/4960 0.6551020408163265 0.17346938775510204 0.028571428571428571 0.14285714285714285 8.0 2.1676817246628106 1.8662342072374194
octanoic/4961 0.46326530612244898 0.20408163265306123 0.036734693877551024 0.29591836734693877 14.0 1.8909453571928772 0.98269470779303381
octanoic/4962 0.33469387755102042 0.23469387755102042 0.022448979591836737 0.40816326530612246 10.0 2.6222538083045888 0.84591285973537367
octanoic/4963 0.74845360824742269 0.2061855670103093 0.035051546391752585 0.010309278350515464 3.0 5.5601205020247582 1.3979100864230072
octanoic/4964 0.57959183673469394 0.30612244897959184 0.032653061224489799 0.081632653061224497 3.0 3.0960846552556021 2.2679833477644094
octanoic/4965 0.54020618556701028 0.23711340206185569 0.03711340206185567 0.18556701030927836 8.0 3.3425621781178192 1.1489620524141411
octanoic/4966 0.74845360824742269 0.2061855670103093 0.035051546391752585 0.010309278350515464 4.0 4.3318355118251919 1.1503701361296736
octanoic/4967 0.74845360824742269 0.2061855670103093 0.035051546391752585 0.010309278350515464 2.0 4.7464356636797032 1.9888434280102272
octanoic/4968 0.44489795918367353 0.28571428571428575 0.024489795918367349 0.24489795918367346 12.0 2.311499398914318 1.5259694509782871
octanoic/4969 0.34020618556701032 0.46391752577319584 0.041237113402061855 0.15463917525773194 3.0 5.4733297854819609 2.172033716327014
octanoic/4970 0.33469387755102042 0.23469387755102042 0.022448979591836737 0.40816326530612246 4.0 5.0174803438071596 0.66365019395600178
octanoic/4971 0.48367346938775513 0.10204081632653061 0.046938775510204089 0.36734693877551022 4.0 2.8319783186085097 1.6105961659813364
octanoic/4972 0.34020618556701032 0.46391752577319584 0.041237113402061855 0.15463917525773194 6.0 3.4712722202857877 1.8401080626067639
octanoic/4973 0.54020618556701028 0.23711340206185569 0.03711340206185567 0.18556701030927836 11.0 3.0775615892912387 1.3080034170672983
octanoic/4974 0.57959183673469394 0.30612244897959184 0.032653061224489799 0.081632653061224497 4.0 3.5486194301577747 1.8537899624947896
octanoic/4975 0.6551020408163265 0.17346938775510204 0.028571428571428571 0.14285714285714285 6.0 2.033543232197589 2.3615702854956848
octanoic/4976 0.34020618556701032 0.46391752577319584 0.041237113402061855 0.15463917525773194 8.0 2.7387649168640622 1.733098906505576
octanoic/4977 0.44489795918367353 0.28571428571428575 0.024489795918367349 0.24489795918367346 12.0 2.9857093509873103 1.1965307875655862
octanoic/4978 0.46326530612244898 0.20408163265306123 0.036734693877551024 0.29591836734693877 4.0 2.7147577046793399 1.3935723789569059
octanoic/4979 0.48367346938775513 0.10204081632653061 0.046938775510204089 0.36734693877551022 14.0 3.0364534415522755 0.68454423359118932
octanoic/4980 0.44489795918367353 0.28571428571428575 0.024489795918367349 0.24489795918367346 11.0 2.2540678610240841 1.1918166406813322
octanoic/4981 0.48367346938775513 0.10204081632653061 0.046938775510204089 0.36734693877551022 10.0 2.6581520763765401 0.70452756830202012
octanoic/4982 0.38383838383838387 0.61616161616161613 0.0 0.0 11.0 1.3639452383001283 0.79980832531508728
octanoic/4983 0.38383838383838387 0.61616161616161613 0.0 0.0 13.0 1.3118156608753107 0.47302758154219965
octanoic/4984 0.25050505050505056 0.37373737373737376 0.03232323232323233 0.34343434343434348 6.0 3.8852720512045749 0.57426873623802033
octanoic/4985 0.50204081632653064 0.20408163265306123 0.028571428571428571 0.26530612244897955 11.0 2.0532828147790294 1.5390699897620319
octanoic/4986 0.25050505050505056 0.37373737373737376 0.03232323232323233 0.34343434343434348 6.0 4.1623078001978904 0.81568486919345984
octanoic/4987 0.20000000000000001 0.52577319587628868 0.047422680412371139 0.22680412371134021 2.0 5.4037392775609412 0.91672164982447923
octanoic/4988 0.43711340206185573 0.32989690721649484 0.057731958762886608 0.1752577319587629 7.0 4.8634519873022581 2.0231684885790204
octanoic/4989 0.70204081632653059 0.20408163265306123 0.053061224489795923 0.040816326530612249 3.0 6.32336106287622 0.94908899243247569
octanoic/4990 0.54285714285714293 0.32653061224489799 0.048979591836734698 0.081632653061224497 5.0 3.785013223721748 1.4270355468736238
octanoic/4991 0.26391752577319588 0.34020618556701032 0.04536082474226804 0.35051546391752575 5.0 4.5178567501811928 1.1046897521379562
octanoic/4992 0.35714285714285715 0.27551020408163268 0.010204081632653062 0.35714285714285715 5.0 2.559793659329817 1.77333117181084
octanoic/4993 0.50204081632653064 0.20408163265306123 0.028571428571428571 0.26530612244897955 4.0 2.9443919554507811 2.3735602061056955
octanoic/4994 0.25050505050505056 0.37373737373737376 0.03232323232323233 0.34343434343434348 4.0 6.8587454776924428 1.4778578025630427
octanoic/4995 0.26391752577319588 0.34020618556701032 0.04536082474226804 0.35051546391752575 3.0 7.9203583341561954 1.2301765016083888
octanoic/4996 0.20000000000000001 0.52577319587628868 0.047422680412371139 0.22680412371134021 3.0 8.822072393909858 2.2173911276579008
octanoic/4997 0.48247422680412372 0.21649484536082475 0.012371134020618558 0.28865979381443302 13.0 1.5268506253793275 1.0730207490582064
octanoic/4998 0.35714285714285715 0.27551020408163268 0.010204081632653062 0.35714285714285715 12.0 2.9420333278673434 1.6027713587230132
octanoic/4999 0.54285714285714293 0.32653061224489799 0.048979591836734698 0.081632653061224497 5.0 4.7775510190141768 0.86033667899496735
octanoic/5000 0.20000000000000001 0.52577319587628868 0.047422680412371139 0.22680412371134021 1.0 7.478533920437088 1.777444567127312
octanoic/5001 0.48247422680412372 0.21649484536082475 0.012371134020618558 0.28865979381443302 7.0 2.7518461637053315 1.7610807283566901
octanoic/5002 0.70204081632653059 0.20408163265306123 0.053061224489795923 0.040816326530612249 4.0 6.2594131008590672 0.71640024567660454
octanoic/5003 0.54285714285714293 0.32653061224489799 0.048979591836734698 0.081632653061224497 4.0 3.4994246983433546 1.3911105551874592
octanoic/5004 0.43711340206185573 0.32989690721649484 0.057731958762886608 0.1752577319587629 4.0 4.3703035322880623 0.46956303768832919
octanoic/5005 0.33131313131313134 0.36363636363636365 0.042424242424242427 0.26262626262626265 11.0 2.1128841873915718 0.82021067686767002
octanoic/5006 0.35714285714285715 0.27551020408163268 0.010204081632653062 0.35714285714285715 11.0 2.8394668244811831 1.7170917734484437
octanoic/5007 0.50204081632653064 0.20408163265306123 0.028571428571428571 0.26530612244897955 7.0 2.5067163478300611 1.3131655986359552
octanoic/5008 0.48247422680412372 0.21649484536082475 0.012371134020618558 0.28865979381443302 5.0 1.7953741763382818 1.5758727589838026
