path dep dodecane octanol pentanol division directionality movement
dodecane/1427 0.21428571428571427 0.23469387755102042 0.30612244897959184 0.24489795918367346 1.0 2.5560915492898504 0.11940017629310791
dodecane/1428 0.41836734693877553 0.38775510204081631 0.16326530612244897 0.030612244897959183 5.0 4.3046322170649969 0.11134322166472096
dodecane/1429 0.31958762886597936 0.19587628865979381 0.041237113402061855 0.44329896907216493 8.0 3.9459998977436181 0.15578009637022161
dodecane/1430 0.2857142857142857 0.31632653061224492 0.0 0.39795918367346939 4.0 6.4448042500975156 0.099795676442025236
dodecane/1431 0.36363636363636365 0.17171717171717171 0.050505050505050504 0.41414141414141414 2.0 6.3237987453529323 0.30134649820244874
dodecane/1432 0.54545454545454541 0.0 0.050505050505050504 0.40404040404040403 13.0 0.81929746612740806 0.060700098085528599
dodecane/1433 0.58585858585858586 0.0 0.050505050505050511 0.36363636363636365 12.0 1.06422156825666 0.03652241780165745
dodecane/1434 0.0 0.65656565656565657 0.22222222222222221 0.12121212121212122 0.0 0.35350166067883287 0.0080177591365745531
dodecane/1435 0.34693877551020408 0.23469387755102042 0.29591836734693877 0.12244897959183673 7.0 1.8401147724184312 0.087985891910341049
dodecane/1436 0.60606060606060608 0.0 0.0 0.39393939393939392 10.0 1.6686575308952203 0.04102082946144002
dodecane/1437 0.49494949494949497 0.0 0.050505050505050504 0.45454545454545453 18.0 1.3513387344115966 0.099112904501681476
dodecane/1438 0.20618556701030927 0.051546391752577317 0.4329896907216495 0.30927835051546393 0.0 3.4876881347344124 0.31860435210588561
dodecane/1439 0.43877551020408162 0.091836734693877556 0.081632653061224483 0.38775510204081631 4.0 3.9973952158249451 0.16877508540118291
dodecane/1440 0.2857142857142857 0.21428571428571427 0.15306122448979592 0.34693877551020408 0.0 0.18423700770463175 0.042535953076950309
dodecane/1441 0.33673469387755101 0.11224489795918367 0.2857142857142857 0.26530612244897961 4.0 3.242862722385 0.36807526420552661
dodecane/1442 0.24242424242424243 0.1111111111111111 0.36363636363636365 0.28282828282828282 2.0 5.3339576581631931 0.29161352466963442
dodecane/1443 0.53061224489795922 0.0 0.040816326530612242 0.42857142857142855 20.0 0.99476869817151803 0.061477239633598732
dodecane/1444 0.49494949494949497 0.0 0.050505050505050504 0.45454545454545453 14.0 1.8671695461740576 0.097773367563913444
dodecane/1445 0.28865979381443296 0.22680412371134021 0.17525773195876287 0.30927835051546393 0.0 0.95721220076294833 0.077406683549249247
dodecane/1446 0.39393939393939392 0.30303030303030304 0.30303030303030304 0.0 6.0 2.1298233603638295 0.071084066191926504
dodecane/1447 0.60606060606060608 0.0 0.080808080808080815 0.31313131313131315 17.0 0.63639591727401668 0.034135991072763792
dodecane/1448 0.23469387755102042 0.35714285714285715 0.29591836734693877 0.11224489795918367 3.0 8.0330842623005356 0.38505949249941795
dodecane/1449 0.48979591836734693 0.1326530612244898 0.15306122448979592 0.22448979591836735 6.0 6.9498241987550617 0.36699764623584008
dodecane/1450 0.14285714285714285 0.33673469387755101 0.24489795918367346 0.27551020408163263 0.0 1.744396740437071 0.10865408663890738
dodecane/1451 0.31958762886597936 0.08247422680412371 0.08247422680412371 0.51546391752577314 7.0 1.5091297383126603 0.049343109835936656
dodecane/1452 0.2857142857142857 0.051020408163265307 0.14285714285714285 0.52040816326530615 2.0 4.3891692138675884 0.29520328336434498
dodecane/1453 0.59595959595959591 0.17171717171717174 0.050505050505050511 0.18181818181818182 5.0 2.9235841879149707 0.10193696906852717
dodecane/1454 0.59183673469387754 0.0 0.020408163265306121 0.38775510204081631 14.0 1.1319158662613591 0.057851637303852975
dodecane/1455 0.29591836734693877 0.34693877551020408 0.35714285714285715 0.0 2.0 3.3876948029076419 0.10572579079265039
dodecane/1456 0.59183673469387754 0.0 0.020408163265306121 0.38775510204081631 7.0 1.7858809422763002 0.059143592992866464
dodecane/1457 0.32323232323232326 0.0 0.14141414141414141 0.53535353535353536 1.0 2.011365583770905 0.075033284259132554
dodecane/1458 0.52577319587628868 0.0 0.092783505154639179 0.38144329896907214 9.0 1.5761016894845905 0.080252431413294634
dodecane/1459 0.35051546391752575 0.31958762886597936 0.31958762886597936 0.010309278350515464 7.0 2.6991139898797321 0.081153000930808517
dodecane/1460 0.26530612244897961 0.22448979591836735 0.0 0.51020408163265307 2.0 7.6681105697393024 0.21038476714560053
dodecane/1461 0.39795918367346939 0.35714285714285715 0.24489795918367346 0.0 6.0 2.556456182920936 0.10868623204230192
dodecane/1462 0.54545454545454541 0.0 0.10101010101010101 0.35353535353535354 23.0 1.4867784827274861 0.11480587323453723
dodecane/1463 0.0 0.0 0.63636363636363635 0.36363636363636365 1.0 11.714640249713051 0.34798874083085862
dodecane/1464 0.45918367346938777 0.0 0.040816326530612242 0.5 17.0 1.6770569389565286 0.082940849327890351
dodecane/1465 0.5 0.15306122448979592 0.0 0.34693877551020408 1.0 5.6924318639668279 0.19925277437953931
dodecane/1466 0.53061224489795922 0.36734693877551022 0.10204081632653061 0.0 3.0 5.3774567354974163 0.14922058301660068
dodecane/1467 0.18181818181818182 0.0 0.0 0.81818181818181823 0.0 0.0 0.0
dodecane/1468 0.50505050505050508 0.0 0.0 0.49494949494949497 6.0 1.6811820561776938 0.14385517834509648
dodecane/1469 0.5252525252525253 0.0 0.0 0.47474747474747475 6.0 1.0338238067937713 0.035485917145274826
dodecane/1470 0.25510204081632654 0.35714285714285715 0.27551020408163263 0.11224489795918367 0.0 1.4939060415061982 0.089858415844698697
dodecane/1471 0.20618556701030927 0.051546391752577317 0.4329896907216495 0.30927835051546393 1.0 2.7702638728735081 0.1945457530659864
dodecane/1472 0.22448979591836735 0.24489795918367346 0.25510204081632654 0.27551020408163263 0.0 2.1411137975685488 0.11553327645749337
dodecane/1473 0.48484848484848486 0.37373737373737376 0.080808080808080815 0.060606060606060608 4.0 4.3829890896005796 0.1466344284932295
dodecane/1474 0.32653061224489793 0.061224489795918366 0.31632653061224492 0.29591836734693877 5.0 5.1958961366166339 0.53014721463723158
dodecane/1475 0.21428571428571427 0.23469387755102042 0.30612244897959184 0.24489795918367346 4.0 3.899320128970754 0.16439972207689937
dodecane/1476 0.27835051546391754 0.051546391752577317 0.47422680412371132 0.19587628865979381 3.0 3.7805742815192107 0.36068142760929328
dodecane/1477 0.39795918367346939 0.0 0.071428571428571425 0.53061224489795922 12.0 1.6888025112894345 0.096290469960826033
dodecane/1478 0.14141414141414141 0.0 0.050505050505050504 0.80808080808080807 3.0 4.2372610985792312 0.067790700277936336
dodecane/1479 0.32653061224489793 0.21428571428571427 0.19387755102040816 0.26530612244897961 12.0 1.7591348172498666 0.091279751618616123
dodecane/1480 0.38775510204081631 0.12244897959183673 0.2857142857142857 0.20408163265306123 1.0 3.4079442544580516 0.25329977950506943
dodecane/1481 0.31632653061224492 0.0 0.20408163265306123 0.47959183673469385 2.0 4.0818704321814847 0.44759204591975826
dodecane/1482 0.51515151515151514 0.0 0.050505050505050504 0.43434343434343436 17.0 1.7673871969337567 0.16198606022403078
dodecane/1483 0.48484848484848486 0.0 0.050505050505050504 0.46464646464646464 18.0 1.8439362380505742 0.12766729204149282
dodecane/1484 0.71717171717171713 0.19191919191919191 0.090909090909090912 0.0 2.0 4.9205683831650004 0.16874430554205413
dodecane/1485 0.31632653061224492 0.48979591836734693 0.10204081632653061 0.091836734693877556 4.0 3.7602126130801179 0.089870700301614606
dodecane/1486 0.22448979591836735 0.19387755102040816 0.58163265306122447 0.0 1.0 4.768914345747973 0.44841463468712628
dodecane/1487 0.61224489795918369 0.33673469387755101 0.051020408163265307 0.0 8.0 1.5567003731215545 0.042170248265752844
dodecane/1488 0.20618556701030927 0.44329896907216493 0.28865979381443296 0.061855670103092786 3.0 9.7946082231510836 0.47487124540598469
dodecane/1489 0.36363636363636365 0.22222222222222221 0.25252525252525254 0.16161616161616163 0.0 3.4402801629026776 0.13203451161676746
dodecane/1490 0.0 0.65656565656565657 0.23232323232323232 0.1111111111111111 0.0 0.50945700840874941 0.015088946087966857
dodecane/1491 0.26804123711340205 0.19587628865979381 0.30927835051546393 0.22680412371134021 5.0 2.7238857542663908 0.14012710789684424
dodecane/1492 0.34020618556701032 0.010309278350515464 0.092783505154639179 0.55670103092783507 6.0 4.6536400081142615 0.19348680180091588
dodecane/1493 0.29591836734693877 0.34693877551020408 0.35714285714285715 0.0 0.0 3.4902210891408227 0.090124522460019243
dodecane/1494 0.48979591836734693 0.16326530612244897 0.071428571428571425 0.27551020408163263 1.0 6.9470546137811624 0.28409050158121679
dodecane/1495 0.27272727272727271 0.0 0.54545454545454541 0.18181818181818182 4.0 4.8420222055385089 1.5112340910242938
dodecane/1496 0.22448979591836735 0.19387755102040816 0.58163265306122447 0.0 3.0 6.3253373867909621 0.30214794323771521
dodecane/1497 0.18367346938775511 0.061224489795918366 0.20408163265306123 0.55102040816326525 2.0 2.0465770857730186 0.1297005683247838
dodecane/1498 0.10204081632653061 0.18367346938775511 0.47959183673469385 0.23469387755102042 0.0 0.97993772985549632 0.049143452361923481
dodecane/1499 0.44897959183673469 0.0 0.18367346938775511 0.36734693877551022 4.0 4.4527162236614499 0.60612153810450287
dodecane/1500 0.35051546391752575 0.1134020618556701 0.051546391752577317 0.4845360824742268 3.0 4.4776490013906036 0.11622571767861373
dodecane/1501 0.072164948453608241 0.27835051546391754 0.092783505154639179 0.55670103092783507 1.0 4.927482369314145 0.10922959430827679
dodecane/1502 0.28865979381443296 0.22680412371134021 0.17525773195876287 0.30927835051546393 0.0 3.7038626332093441 0.19888681524457943
dodecane/1503 0.32653061224489793 0.061224489795918366 0.31632653061224492 0.29591836734693877 3.0 7.1411879593885761 0.39126106113335446
dodecane/1504 0.49494949494949497 0.0 0.060606060606060608 0.44444444444444442 17.0 1.6092627799557369 0.1067368455937141
dodecane/1505 0.30612244897959184 0.061224489795918366 0.051020408163265307 0.58163265306122447 1.0 4.5820008991343943 0.10563715522847493
dodecane/1506 0.60606060606060608 0.0 0.0 0.39393939393939392 14.0 0.56246439088475231 0.02469952971411149
dodecane/1507 0.55102040816326525 0.0 0.10204081632653061 0.34693877551020408 22.0 1.1239767566418619 0.089246371422050483
dodecane/1508 0.63636363636363635 0.0 0.22222222222222221 0.14141414141414141 7.0 2.4882464071535071 0.18368345203301531
dodecane/1509 0.6262626262626263 0.0 0.0 0.37373737373737376 17.0 0.76713038697850811 0.02533861564658758
dodecane/1510 0.36734693877551022 0.32653061224489793 0.30612244897959184 0.0 4.0 3.6610946650203369 0.17355217957933081
dodecane/1511 0.030612244897959183 0.47959183673469385 0.27551020408163263 0.21428571428571427 0.0 4.4852339255331701 0.2281338848244247
dodecane/1512 0.39393939393939392 0.0 0.060606060606060608 0.54545454545454541 3.0 5.7316148182136075 0.25305346941329254
dodecane/1513 0.29591836734693877 0.0 0.44897959183673469 0.25510204081632654 2.0 6.7810779911864847 0.85681029139216491
dodecane/1514 0.36734693877551022 0.32653061224489793 0.30612244897959184 0.0 2.0 4.36793828298355 0.11337748178020331
dodecane/1515 0.27835051546391754 0.22680412371134021 0.20618556701030927 0.28865979381443296 0.0 4.0804261916902211 0.18340079085951888
dodecane/1516 0.55555555555555558 0.0 0.26262626262626265 0.18181818181818182 13.0 1.4431596236545647 0.3323699467016823
dodecane/1517 0.35051546391752575 0.1134020618556701 0.051546391752577317 0.4845360824742268 2.0 6.6551355252902225 0.28460776474082572
dodecane/1518 0.71717171717171713 0.19191919191919191 0.090909090909090912 0.0 8.0 2.1565663005401654 0.061310299178377735
dodecane/1519 0.35714285714285715 0.32653061224489793 0.31632653061224492 0.0 11.0 1.6809512321596887 0.053284751257538898
dodecane/1520 0.39795918367346939 0.0 0.34693877551020408 0.25510204081632654 11.0 2.4470137683324347 0.65757825228207334
dodecane/1521 0.80808080808080807 0.0 0.0 0.19191919191919191 9.0 1.3416373617442627 0.076740923360398658
dodecane/1522 0.59183673469387754 0.17346938775510204 0.21428571428571427 0.020408163265306121 9.0 1.6483887846403957 0.06333803740440315
dodecane/1523 0.38775510204081631 0.0 0.1326530612244898 0.47959183673469385 2.0 2.0072272637234363 0.066809467810769879
dodecane/1524 0.26530612244897961 0.41836734693877553 0.11224489795918367 0.20408163265306123 0.0 3.2333804375040067 0.14525152226183075
dodecane/1525 0.10204081632653061 0.1326530612244898 0.45918367346938777 0.30612244897959184 2.0 4.7797138320659265 0.08670236621455911
dodecane/1526 0.43877551020408162 0.091836734693877556 0.081632653061224483 0.38775510204081631 2.0 4.4399441579138577 0.18732800282743087
dodecane/1527 0.40816326530612246 0.0 0.19387755102040816 0.39795918367346939 6.0 2.6161720145812999 0.30576732335937035
dodecane/1528 0.49494949494949497 0.0 0.12121212121212122 0.38383838383838381 22.0 1.6120058209334398 0.1064705649176878
dodecane/1529 0.40816326530612246 0.0 0.1326530612244898 0.45918367346938777 4.0 6.3133636906380985 0.36923408752163217
dodecane/1530 0.45454545454545453 0.26262626262626265 0.28282828282828282 0.0 7.0 2.2274963068038347 0.27845723961802427
dodecane/1531 0.33673469387755101 0.11224489795918367 0.2857142857142857 0.26530612244897961 1.0 1.1504926023385107 0.090719269720753129
dodecane/1532 0.46464646464646464 0.0 0.1111111111111111 0.42424242424242425 8.0 2.584440118803597 0.20329909226882834
dodecane/1533 0.47474747474747475 0.0 0.030303030303030304 0.49494949494949497 17.0 1.4388121567796262 0.052203906641639861
dodecane/1534 0.33333333333333331 0.23232323232323232 0.080808080808080815 0.35353535353535354 3.0 1.1413170006429876 0.024946346130484222
dodecane/1535 0.38775510204081631 0.12244897959183673 0.2857142857142857 0.20408163265306123 3.0 6.3035279230842267 0.29892100531878196
dodecane/1536 0.14285714285714285 0.33673469387755101 0.24489795918367346 0.27551020408163263 0.0 1.8941742502022849 0.10919243559054125
dodecane/1537 0.30303030303030304 0.0 0.44444444444444442 0.25252525252525254 3.0 4.6358308837381008 0.4953480066149365
dodecane/1538 0.27272727272727271 0.0 0.54545454545454541 0.18181818181818182 6.0 2.7779325578098226 0.87524027073689392
dodecane/1539 0.55555555555555558 0.0 0.26262626262626265 0.18181818181818182 16.0 1.3123039449655753 0.28967756319672378
dodecane/1540 0.38383838383838381 0.22222222222222221 0.39393939393939392 0.0 3.0 3.2957631381036481 0.075090649371309798
dodecane/1541 0.31958762886597936 0.08247422680412371 0.08247422680412371 0.51546391752577314 1.0 5.0020771683769318 0.2210223359509228
dodecane/1542 0.32989690721649484 0.21649484536082475 0.051546391752577317 0.40206185567010311 3.0 4.224533633075815 0.064291250765894953
dodecane/1543 0.54545454545454541 0.0 0.10101010101010101 0.35353535353535354 6.0 1.1562520544235029 0.064078507975321192
dodecane/1544 0.0 0.0 0.0 1.0 1.0 0.0 0.0
dodecane/1545 0.31632653061224492 0.33673469387755101 0.33673469387755101 0.01020408163265306 0.0 2.4321493984000244 0.091363241157745731
dodecane/1546 0.53535353535353536 0.0 0.050505050505050504 0.41414141414141414 13.0 1.5372496264966673 0.10823400871299881
dodecane/1547 0.29292929292929293 0.35353535353535354 0.35353535353535354 0.0 2.0 4.2107385513085225 0.16730447368830786
dodecane/1548 0.63636363636363635 0.0 0.050505050505050504 0.31313131313131315 22.0 0.6153208382009332 0.023545995818585772
dodecane/1549 0.44444444444444442 0.0 0.13131313131313133 0.42424242424242425 2.0 7.3376361913981825 0.38308997940653983
dodecane/1550 0.35051546391752575 0.1134020618556701 0.051546391752577317 0.4845360824742268 3.0 3.9680230791501399 0.19996622207141762
dodecane/1551 0.54081632653061229 0.030612244897959183 0.0 0.42857142857142855 11.0 1.967337243883825 0.11773565024375703
dodecane/1552 0.23469387755102042 0.38775510204081631 0.19387755102040816 0.18367346938775511 4.0 4.2247577005227805 0.10767326718308974
dodecane/1553 0.08247422680412371 0.23711340206185566 0.57731958762886593 0.10309278350515463 0.0 1.6675438865020737 0.15390677345807849
dodecane/1554 0.31632653061224492 0.0 0.20408163265306123 0.47959183673469385 5.0 3.3912203326988677 0.25153235725079304
